reduce3: bytes=4294967296 n=1073741824 blksize=256
  Device 0: Tesla V100-PCIE-32GB
    Compute Capability: 7.0
    Total Global Memory: 31.73 GB
    Clock Rate: 1380.00 MHz
    #SM: 80
    Max Threads per SM: 2048
    Max Threads per block: 1024
    #Threads per Warp: 32
Device results
kernel,trial,dresult,bytes,n,blksize,read,written,totalbytes, numFOps, ns, sec, Bytes/s, GB/s, FLOP/s, TFLOP/s
reduce3,0,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,12723485,0.012723,340209723358.026550,340.209723,84390544257.332016,0.084391
reduce3,1,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,12566204,0.012566,344467852980.900208,344.467853,85446792364.663193,0.085447
reduce3,2,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,12449006,0.012449,347710757951.277405,347.710758,86251209453.991745,0.086251
reduce3,3,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11518208,0.011518,375809614828.973389,375.809615,93221256639.921768,0.093221
reduce3,4,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11518393,0.011518,375803578849.931580,375.803579,93219759388.310501,0.093220
reduce3,5,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11523490,0.011523,375637355696.928589,375.637356,93178526991.388885,0.093179
reduce3,6,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11522639,0.011523,375665098247.024841,375.665098,93185408655.083267,0.093185
reduce3,7,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11523656,0.011524,375631944584.253479,375.631945,93177184740.676041,0.093177
reduce3,8,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11518490,0.011518,375800414116.780945,375.800414,93218974362.090866,0.093219
reduce3,9,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11496613,0.011497,376515527834.154297,376.515528,93396361519.692810,0.093396
reduce3,10,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11495912,0.011496,376538487072.621948,376.538487,93402056661.533249,0.093402
reduce3,11,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11495734,0.011496,376544317396.348938,376.544317,93403502899.423386,0.093404
reduce3,12,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11496267,0.011496,376526859718.898315,376.526860,93399172444.411743,0.093399
reduce3,13,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11366899,0.011367,380812155716.347961,380.812156,94462159292.521210,0.094462
reduce3,14,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11333281,0.011333,381941761789.900024,381.941762,94742363133.853287,0.094742
reduce3,15,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11321654,0.011322,382334004554.458191,382.334005,94839660706.818985,0.094840
reduce3,16,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11318281,0.011318,382447945231.259094,382.447945,94867924201.563828,0.094868
reduce3,17,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11319642,0.011320,382401962182.196228,382.401962,94856517900.477768,0.094857
reduce3,18,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11319718,0.011320,382399394755.240417,382.399395,94855881038.732590,0.094856
reduce3,19,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11321987,0.011322,382322759423.765442,382.322759,94836871301.830673,0.094837
reduce3,20,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11320740,0.011321,382364872967.668213,382.364873,94847317754.846420,0.094847
reduce3,21,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11319425,0.011319,382409293051.546387,382.409293,94858336355.424423,0.094858
reduce3,22,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11321555,0.011322,382337347828.986389,382.337348,94840490021.026260,0.094840
reduce3,23,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11320946,0.011321,382357915319.090820,382.357915,94845591878.982544,0.094846
reduce3,24,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11322097,0.011322,382319044961.370667,382.319045,94835949912.812088,0.094836
reduce3,25,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11321918,0.011322,382325089441.559265,382.325089,94837449273.170853,0.094837
reduce3,26,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11320079,0.011320,382387199947.986206,382.387200,94852856062.223587,0.094853
reduce3,27,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11321768,0.011322,382330154795.611450,382.330155,94838705756.910049,0.094839
reduce3,28,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11320323,0.011320,382378957914.893433,382.378958,94850811589.033279,0.094851
reduce3,29,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11320974,0.011321,382356969638.831482,382.356970,94845357298.762466,0.094845
reduce3,-1,42.000000,4294967296,1073741824,256,4311810304,16843008,4328653312,1073741824,11318281,0.011318,382447945231.259094,382.447945,94867924201.563828,0.094868
