reduce1: bytes=4294967296 n=1073741824 blksize=32
  Device 0: Tesla V100-PCIE-32GB
    Compute Capability: 7.0
    Total Global Memory: 31.73 GB
    Clock Rate: 1380.00 MHz
    #SM: 80
    Max Threads per SM: 2048
    Max Threads per block: 1024
    #Threads per Warp: 32
Device results
kernel,trial,dresult,bytes,n,blksize,read,written,totalbytes, numFOps, ns, sec, Bytes/s, GB/s, FLOP/s, TFLOP/s
reduce1,0,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,56748283,0.056748,80567405995.349686,80.567406,18921133243.802284,0.018921
reduce1,1,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54066021,0.054066,84564424594.885574,84.564425,19859827006.688728,0.019860
reduce1,2,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54061200,0.054061,84571965772.124924,84.571966,19861598040.739014,0.019862
reduce1,3,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54059753,0.054060,84574229482.698517,84.574229,19862129669.737854,0.019862
reduce1,4,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54057325,0.054057,84578028158.071075,84.578028,19863021782.894360,0.019863
reduce1,5,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54053169,0.054053,84584531130.820480,84.584531,19864548996.192989,0.019865
reduce1,6,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54055485,0.054055,84580907117.936325,84.580907,19863697902.257282,0.019864
reduce1,7,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54056598,0.054057,84579165636.727646,84.579166,19863288918.033653,0.019863
reduce1,8,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54056718,0.054057,84578977880.233139,84.578978,19863244823.705353,0.019863
reduce1,9,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54057170,0.054057,84578270671.587128,84.578271,19863078736.826214,0.019863
reduce1,10,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54061937,0.054062,84570812843.794342,84.570813,19861327277.267185,0.019861
reduce1,11,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54062112,0.054062,84570539086.597275,84.570539,19861262985.804180,0.019861
reduce1,12,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54058381,0.054058,84576375973.967850,84.576376,19862633769.960663,0.019863
reduce1,13,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54059782,0.054060,84574184113.432053,84.574184,19862119014.834354,0.019862
reduce1,14,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54059119,0.054059,84575221360.895645,84.575221,19862362610.829819,0.019862
reduce1,15,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54056244,0.054056,84579719523.243225,84.579720,19863418997.442738,0.019863
reduce1,16,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54058088,0.054058,84576834386.003448,84.576834,19862741427.332764,0.019863
reduce1,17,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54055305,0.054055,84581188765.838989,84.581189,19863764046.840546,0.019864
reduce1,18,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54055706,0.054056,84580561319.465515,84.580561,19863616692.010273,0.019864
reduce1,19,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54056740,0.054057,84578943458.299561,84.578943,19863236739.766403,0.019863
reduce1,20,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54051408,0.054051,84587286902.868469,84.587287,19865196185.083652,0.019865
reduce1,21,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54052744,0.054053,84585196192.814926,84.585196,19864705184.994865,0.019865
reduce1,22,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54053731,0.054054,84583651700.194382,84.583652,19864342463.242733,0.019864
reduce1,23,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54052829,0.054053,84585063179.579376,84.585063,19864673947.037998,0.019865
reduce1,24,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54054619,0.054055,84582262174.486893,84.582262,19864016135.235363,0.019864
reduce1,25,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54051450,0.054051,84587221175.380127,84.587221,19865180749.082588,0.019865
reduce1,26,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54052783,0.054053,84585135163.160797,84.585135,19864690852.273045,0.019865
reduce1,27,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54051321,0.054051,84587423052.990692,84.587423,19865228159.733597,0.019865
reduce1,28,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54049444,0.054049,84590360559.490677,84.590361,19865918028.684994,0.019866
reduce1,29,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54047889,0.054048,84592794290.263580,84.592794,19866489586.670074,0.019866
reduce1,-1,42.000000,4294967296,1073741824,32,4433514624,138547332,4572061956,1073741824,54047889,0.054048,84592794290.263580,84.592794,19866489586.670074,0.019866
