reduce6: bytes=4294967296 n=1073741824 blksize=256
  Device 0: Tesla V100-PCIE-32GB
    Compute Capability: 7.0
    Total Global Memory: 31.73 GB
    Clock Rate: 1380.00 MHz
    #SM: 80
    Max Threads per SM: 2048
    Max Threads per block: 1024
    #Threads per Warp: 32
Device results
kernel,trial,dresult,bytes,n,blksize,read,written,totalbytes, numFOps, ns, sec, Bytes/s, GB/s, FLOP/s, TFLOP/s
reduce6,0,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,5123596,0.005124,839091069631.563477,839.091070,209568011217.121704,0.209568
reduce6,1,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925522,0.004926,872834117480.340210,872.834117,217995539153.007538,0.217996
reduce6,2,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4929918,0.004930,872055812693.030518,872.055813,217801152879.216248,0.217801
reduce6,3,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4927544,0.004928,872475953132.026855,872.475953,217906085465.700562,0.217906
reduce6,4,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4927988,0.004928,872397345123.405273,872.397345,217886452645.582733,0.217886
reduce6,5,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4927193,0.004927,872538105976.364258,872.538106,217921608510.159851,0.217922
reduce6,6,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4928491,0.004928,872308308567.470215,872.308309,217864215233.425385,0.217864
reduce6,7,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925271,0.004925,872878598558.333130,872.878599,218006648568.170135,0.218007
reduce6,8,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4929146,0.004929,872192393570.813354,872.192394,217835264770.002777,0.217835
reduce6,9,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4927033,0.004927,872566440695.647827,872.566441,217928685275.702454,0.217929
reduce6,10,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4926151,0.004926,872722668874.746216,872.722669,217967704197.455566,0.217968
reduce6,11,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4922498,0.004922,873370318890.937134,873.370319,218129458661.029419,0.218129
reduce6,12,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4923345,0.004923,873220066438.569702,873.220066,218091932212.753723,0.218092
reduce6,13,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925209,0.004925,872889586614.496948,872.889587,218009392900.890106,0.218009
reduce6,14,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925687,0.004926,872804879400.579102,872.804879,217988236767.784882,0.217988
reduce6,15,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4923432,0.004923,873204636115.620117,873.204636,218088078397.345581,0.218088
reduce6,16,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925547,0.004926,872829687342.339844,872.829687,217994432699.556030,0.217994
reduce6,17,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4924735,0.004925,872973601219.151855,872.973601,218030376050.691040,0.218030
reduce6,18,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925207,0.004925,872889941072.527466,872.889941,218009481428.902374,0.218009
reduce6,19,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925574,0.004926,872824902843.810669,872.824903,217993237742.443817,0.217993
reduce6,20,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4922211,0.004922,873421242608.250610,873.421243,218142177163.880219,0.218142
reduce6,21,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4925768,0.004926,872790526878.245239,872.790527,217984652139.524261,0.217985
reduce6,22,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4926232,0.004926,872708319056.025024,872.708319,217964120244.438354,0.217964
reduce6,23,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4924497,0.004924,873015791866.661743,873.015792,218040913417.146973,0.218041
reduce6,24,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4923822,0.004924,873135472403.348511,873.135472,218070804346.704681,0.218071
reduce6,25,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4927595,0.004928,872466923113.608154,872.466923,217903830164.613770,0.217904
reduce6,26,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4923413,0.004923,873208005909.721558,873.208006,218088920023.569031,0.218089
reduce6,27,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4922608,0.004923,873350802663.953735,873.350803,218124584366.660919,0.218125
reduce6,28,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4927465,0.004927,872489941176.649658,872.489941,217909579063.473816,0.217910
reduce6,29,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4923412,0.004923,873208183268.026245,873.208183,218088964319.865967,0.218089
reduce6,-1,42.000000,4294967296,1073741824,256,4297065472,2098176,4299163648,1073741824,4922211,0.004922,873421242608.250610,873.421243,218142177163.880219,0.218142
