reduce4: bytes=4294967296 n=1073741824 blksize=1024
  Device 0: Tesla V100-PCIE-32GB
    Compute Capability: 7.0
    Total Global Memory: 31.73 GB
    Clock Rate: 1380.00 MHz
    #SM: 80
    Max Threads per SM: 2048
    Max Threads per block: 1024
    #Threads per Warp: 32
Device results
kernel,trial,dresult,bytes,n,blksize,read,written,totalbytes, numFOps, ns, sec, Bytes/s, GB/s, FLOP/s, TFLOP/s
reduce4,0,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8965223,0.008965,479537837262.943726,479.537837,119767441813.773071,0.119767
reduce4,1,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8780210,0.008780,489642462765.696960,489.642463,122291132444.440399,0.122291
reduce4,2,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8778915,0.008779,489714691166.277405,489.714691,122309171919.308929,0.122309
reduce4,3,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8776596,0.008777,489844086249.384216,489.844086,122341489114.914261,0.122341
reduce4,4,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8772356,0.008772,490080845784.188416,490.080846,122400621224.218445,0.122401
reduce4,5,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8772253,0.008772,490086600101.479004,490.086600,122402058399.364441,0.122402
reduce4,6,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8778653,0.008779,489729306762.666138,489.729307,122312822251.887604,0.122313
reduce4,7,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8778996,0.008779,489710172780.577576,489.710173,122308043425.466873,0.122308
reduce4,8,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8775723,0.008776,489892815440.961426,489.892815,122353659521.842255,0.122354
reduce4,9,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8779593,0.008780,489676873176.239441,489.676873,122299726650.198929,0.122300
reduce4,10,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773000,0.008773,490044870397.811462,490.044870,122391636156.388931,0.122392
reduce4,11,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773854,0.008774,489997172052.327332,489.997172,122379723209.435684,0.122380
reduce4,12,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8774577,0.008775,489956797689.506836,489.956798,122369639470.939728,0.122370
reduce4,13,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773972,0.008774,489990582144.552124,489.990582,122378077340.570496,0.122378
reduce4,14,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8772546,0.008773,490070231378.666992,490.070231,122397970212.980347,0.122398
reduce4,15,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8772249,0.008772,490086823572.837524,490.086824,122402114212.672272,0.122402
reduce4,16,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8769929,0.008770,490216471307.806519,490.216471,122434494509.590683,0.122434
reduce4,17,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8770537,0.008771,490182488027.814026,490.182488,122426006982.240646,0.122426
reduce4,18,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773270,0.008773,490029789120.818115,490.029789,122387869517.295151,0.122388
reduce4,19,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8776147,0.008776,489869147360.453308,489.869147,122347748277.233734,0.122348
reduce4,20,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8771087,0.008771,490151750632.504272,490.151751,122418330133.995926,0.122418
reduce4,21,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8771308,0.008771,490139400873.849121,490.139401,122415245707.937744,0.122415
reduce4,22,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773263,0.008773,490030180105.167236,490.030180,122387967167.973877,0.122388
reduce4,23,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8774050,0.008774,489986226201.127197,489.986226,122376989417.657745,0.122377
reduce4,24,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773903,0.008774,489994435543.679932,489.994436,122379039750.040558,0.122379
reduce4,25,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8774549,0.008775,489958361164.773254,489.958361,122370029958.234894,0.122370
reduce4,26,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773648,0.008774,490008676892.439697,490.008677,122382596612.036407,0.122383
reduce4,27,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8772526,0.008773,490071348662.859497,490.071349,122398249261.387207,0.122398
reduce4,28,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8773903,0.008774,489994435543.679932,489.994436,122379039750.040558,0.122379
reduce4,29,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8775289,0.008775,489917044099.630188,489.917044,122359710774.197861,0.122360
reduce4,-1,42.000000,4294967296,1073741824,1024,4297065472,2098176,4299163648,1073741824,8769929,0.008770,490216471307.806519,490.216471,122434494509.590683,0.122434
