reduce5: bytes=4294967296 n=1073741824 blksize=64
  Device 0: Tesla V100-PCIE-32GB
    Compute Capability: 7.0
    Total Global Memory: 31.73 GB
    Clock Rate: 1380.00 MHz
    #SM: 80
    Max Threads per SM: 2048
    Max Threads per block: 1024
    #Threads per Warp: 32
Device results
kernel,trial,dresult,bytes,n,blksize,read,written,totalbytes, numFOps, ns, sec, Bytes/s, GB/s, FLOP/s, TFLOP/s
reduce5,0,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,7584769,0.007585,570703380946.736816,570.703381,141565527440.585205,0.141566
reduce5,1,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,7364291,0.007364,587789552585.578125,587.789553,145803828773.197571,0.145804
reduce5,2,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,7361293,0.007361,588028938937.765503,588.028939,145863209629.069244,0.145863
reduce5,3,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,7360645,0.007361,588080706514.171021,588.080707,145876050808.047394,0.145876
reduce5,4,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6852067,0.006852,631729565983.520020,631.729566,156703345720.349792,0.156703
reduce5,5,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6718512,0.006719,644287501756.341309,644.287502,159818397883.340820,0.159818
reduce5,6,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6718878,0.006719,644252405237.898315,644.252405,159809692034.890350,0.159810
reduce5,7,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6715051,0.006715,644619573552.010254,644.619574,159900769778.219116,0.159901
reduce5,8,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6720552,0.006721,644091930543.800537,644.091931,159769885568.923492,0.159770
reduce5,9,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6708908,0.006709,645209818348.977173,645.209818,160047182641.347870,0.160047
reduce5,10,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6711684,0.006712,644942955002.053101,644.942955,159980985993.977081,0.159981
reduce5,11,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6710843,0.006711,645023778979.779419,645.023779,160001034743.325104,0.160001
reduce5,12,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6714628,0.006715,644660182514.950928,644.660183,159910843013.194458,0.159911
reduce5,13,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6714988,0.006715,644625621371.177490,644.625621,159902269966.826447,0.159902
reduce5,14,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6714071,0.006714,644713663588.007935,644.713664,159924109232.684601,0.159924
reduce5,15,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6713948,0.006714,644725474787.710571,644.725475,159927039053.623901,0.159927
reduce5,16,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6713036,0.006713,644813064014.553101,644.813064,159948765953.288483,0.159949
reduce5,17,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6708867,0.006709,645213761429.463379,645.213761,160048160740.107086,0.160048
reduce5,18,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6689330,0.006689,647098186514.942383,647.098187,160515600815.029297,0.160516
reduce5,19,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6595471,0.006595,656306928193.604370,656.306928,162799870395.912567,0.162800
reduce5,20,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6595243,0.006595,656329616967.866089,656.329617,162805498447.896454,0.162805
reduce5,21,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6599210,0.006599,655935075865.141357,655.935076,162707630761.863922,0.162708
reduce5,22,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6595767,0.006596,656277474932.028442,656.277475,162792564382.580536,0.162793
reduce5,23,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6598820,0.006599,655973842596.100464,655.973843,162717247022.952576,0.162717
reduce5,24,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6596457,0.006596,656208827253.781860,656.208827,162775536018.805237,0.162776
reduce5,25,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6596321,0.006596,656222356674.273438,656.222357,162778892052.099976,0.162779
reduce5,26,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6601778,0.006602,655679926225.934937,655.679926,162644339752.109192,0.162644
reduce5,27,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6596812,0.006597,656173514115.606201,656.173514,162766776436.860718,0.162767
reduce5,28,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6598817,0.006599,655974140819.483276,655.974141,162717320998.597168,0.162717
reduce5,29,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6596114,0.006596,656242950318.930176,656.242950,162784000397.809967,0.162784
reduce5,-1,42.000000,4294967296,1073741824,64,4311810304,16843008,4328653312,1073741824,6595243,0.006595,656329616967.866089,656.329617,162805498447.896454,0.162805
