reduce8: bytes=4294967296 n=1073741824 blksize=1024
  Device 0: Tesla V100-PCIE-32GB
    Compute Capability: 7.0
    Total Global Memory: 31.73 GB
    Clock Rate: 1380.00 MHz
    #SM: 80
    Max Threads per SM: 2048
    Max Threads per block: 1024
    #Threads per Warp: 32
Device results
kernel,trial,dresult,bytes,n,blksize,read,written,totalbytes, numFOps, ns, sec, Bytes/s, GB/s, FLOP/s, TFLOP/s
reduce8,0,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,5154797,0.005155,833248999718.126587,833.249000,208299536140.802429,0.208300
reduce8,1,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4932363,0.004932,870825899067.039429,870.825899,217693187626.295929,0.217693
reduce8,2,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4921307,0.004921,872782259672.074951,872.782260,218182247927.227478,0.218182
reduce8,3,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4923460,0.004923,872400597141.034912,872.400597,218086838117.908936,0.218087
reduce8,4,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4923209,0.004923,872445074746.979126,872.445075,218097956840.751648,0.218098
reduce8,5,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4925696,0.004926,872004574378.930420,872.004574,217987838469.933990,0.217988
reduce8,6,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4923218,0.004923,872443479854.030396,872.443480,218097558141.849487,0.218098
reduce8,7,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4924837,0.004925,872156671175.106934,872.156671,218025860348.271454,0.218026
reduce8,8,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4924936,0.004925,872139139270.033081,872.139139,218021477639.506378,0.218021
reduce8,9,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4922790,0.004923,872519332329.837402,872.519332,218116520103.437286,0.218117
reduce8,10,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4922704,0.004923,872534575306.579468,872.534575,218120330615.044098,0.218120
reduce8,11,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4924657,0.004925,872188549172.054077,872.188549,218033829361.110840,0.218034
reduce8,12,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4920777,0.004921,872876264053.420776,872.876264,218205747588.236572,0.218206
reduce8,13,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4926810,0.004927,871807405603.219849,871.807406,217938549284.425415,0.217939
reduce8,14,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4922942,0.004923,872492392557.133545,872.492393,218109785571.310822,0.218110
reduce8,15,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4921967,0.004922,872665225914.761230,872.665226,218152991273.610718,0.218153
reduce8,16,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4923398,0.004923,872411583219.556885,872.411583,218089584469.912872,0.218090
reduce8,17,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4922187,0.004922,872626221636.845581,872.626222,218143240799.262604,0.218143
reduce8,18,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4920202,0.004920,872978272843.269409,872.978273,218231248229.239349,0.218231
reduce8,19,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4921000,0.004921,872836708799.024536,872.836709,218195859378.175171,0.218196
reduce8,20,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4920619,0.004921,872904291919.370239,872.904292,218212754127.072205,0.218213
reduce8,21,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4924026,0.004924,872300317666.884766,872.300318,218061769779.444733,0.218062
reduce8,22,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4920717,0.004921,872886907334.845703,872.886907,218208408246.196655,0.218208
reduce8,23,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4923109,0.004923,872462796172.093628,872.462796,218102386926.635162,0.218102
reduce8,24,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4921606,0.004922,872729235944.526978,872.729236,218168992804.381317,0.218169
reduce8,25,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4924158,0.004924,872276934249.469727,872.276934,218055924281.877228,0.218056
reduce8,26,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4924067,0.004924,872293054501.492432,872.293055,218059954098.918640,0.218060
reduce8,27,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4921733,0.004922,872706716109.955566,872.706716,218163363189.348145,0.218163
reduce8,28,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4922426,0.004922,872583852758.781982,872.583853,218132649226.214905,0.218133
reduce8,29,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4921724,0.004922,872708311965.482056,872.708312,218163762128.880066,0.218164
reduce8,-1,42.000000,4294967296,1073741824,1024,4295098368,131076,4295229444,1073741824,4920202,0.004920,872978272843.269409,872.978273,218231248229.239349,0.218231
